web_scraper_order,web_scraper_start_url,title,content,author_or_gender_area
"1779468121-11","https://www.dcard.tw/f/partner_selection_criteria/p/260442533","#異性 第二次發文真心尋～","#異性 第二次發文真心尋～Y芊芊芊芊追蹤25/12/11 16:29 (已編輯)（更新一下，抱歉大家，留言跟私訊太多，留言就不一一回覆，有想確認其他照片或更多的可以私訊，我會努力回覆，沒回覆到的還請大家見諒了🙏🙏)

嗨大家，
之前發過一篇但太多不太符合希望條件的，故後面基本上沒回，還請大家稍微看一下條件，請諒解，不想浪費大家寶貴時間🥲（如下個人狀況及期望有小更改，謝謝大家）

關於我：
28 歲的女生，處女座，
身高 172，體重 65（喜歡纖瘦的可以直接跳過😂）
目前在電子業擔任採購，年薪 100+，無負債。
平常的生活圈在雙北，家在桃園與新竹交界，這幾個地區我都蠻常跑的，希望我們的生活圈不會差太遠。
（平常身邊男性極少，生活圈單純）

個性：ESTJ，偏外向，喜歡分享、善於溝通，熟悉後會比較活潑，跟熟人會變搞笑女。雖然外表看起來可能稍微有點距離感（有人說我看起來兇？），但其實內心算溫暖，很喜歡照顧人（朋友常說我有點聖母心😂）

平常興趣是逛街、旅行，有空也會玩一點遊戲（LOL、Steam、魔獸世界），但工作太煩的時候喜歡去吃好吃的+耍廢。
我自己是貓狗都喜歡的人，雖然不強求你是毛孩控，但至少希望你不排斥動物。

日常穿搭偏向短裙類型，很喜歡買鞋子，不會過度打扮，但對外表整潔和風格會有一定要求。

我曾有四段感情，最長一段七年，第四段曾經論及婚嫁，所以現在更知道自己想要什麼，也很珍惜願意一起經營關係的人。

對感情認真、很黏人，標準戀愛腦，需要滿滿安全感的焦慮型人格，希望能找到一個願意好好經營關係、能互相給足情緒價值，一起面對生活的伴侶。

⸻

關於希望認識的你：
·年齡：27～35歲
·身高 178cm 以上 （我穿上鞋平均175+，這個條件對我很重要，沒有的話請勿密，沒有冒犯的意思，個人喜好）
·體型不瘦，如果有健身習慣或身材壯實會非常加分
·年收100+
·穿著乾淨舒適，有基本審美（不偏好緊褲風格）
·指甲整潔不留長、牙齒乾淨整齊（處女座潔癖🥲)
·衛生習慣良好，不抽菸，可接受小酌但不酗酒（自己也小愛喝）
·有責任感、能做決定，有主見，偏大男人性格有加分
·喜歡分享、會主動報備，黏人型的個性也加分
·不排斥結婚、生小孩

⸻

如果你對我的想法有共鳴，也正在尋找認真的關係，歡迎私訊我聊聊看看。

謝謝你看完這段文字，也祝大家都能順利遇到對的人。","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779468126-12","https://www.dcard.tw/f/partner_selection_criteria/p/260442925","#異性 高雄/人生隊友","#異性 高雄/人生隊友ESam追蹤25/12/11 02:30【自我介紹】
年齡：28
身高體重：175/75
職業：主廚
個性：幽默、隨和
興趣：運動、旅遊、探店

【擇偶條件】
年齡：25～32
身高體重：正常就好（可微肉）
個性：隨和
興趣：都可以","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779468131-13","https://www.dcard.tw/f/partner_selection_criteria/p/260443416","#異性 #異性 #台南工程師#一起過聖誕跨年","#異性 #異性 #台南工程師#一起過聖誕跨年AAaron追蹤25/12/11 07:32歡迎私訊交換照片加Ig

⚽️基本資料
28歲 / 172cm / 61kg
職業：工程師
年收：250-300
學歷：台大碩士畢業
居住地：台南南科附近
生活習慣：不菸不酒
經濟：有車有房（都無貸款）、存款八位數以上
健檢無紅字
交往5任

🏀外貌
單眼皮或內雙（看心情出現哪個）。
身材正常。
牙齒矯正過，看牙齒不會讓你分心。
穿搭正常人

🏈個性
幽默、可內可外。
會搞笑，但在需要正經的場合比誰都正經。
理工男。
獨立，不黏人。
喜歡嘗試新鮮事，做過才知道會不會喜歡。
一個人也能過得很好：會自己看電影、吃飯、亂晃。

⚾️興趣
籃球、電玩、出國旅遊、NBA、逛街購物、電影


關於妳
1. 年齡22-28
2.希望你會運動 不管任何一項
重要的是希望妳能對一件事情有專注與執著度
4. 希望身高160以上
5. 希望你在台南
6. 希望妳是身體健康 
如果有機會認識你，
當朋友聊天也好，網路世代更應該要多出門走走接觸大自然，
總之 不要有壓力保持開心的心情才是最重要的
7. 安全型依戀者（拒絕迴避型依戀）","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779468137-14","https://www.dcard.tw/f/partner_selection_criteria/p/260444474","#異性 美國東部尋找另一半！","#異性 美國東部尋找另一半！印第安納大學 資訊學25/12/11 11:47hello 第一次在這裡發帖，誠心希望找一個可以一起生活的人。
先介紹一下我自己吧，我25歲，身高180cm。目前在Indiana university 读phd，外貌的話大家就看附上的圖片好了哈哈哈哈，這一方面就見仁見智啦。
生活習慣比較健康，會很規律健身，熱愛各種運動，興趣超廣泛，跟我一起不會無聊哈哈。如果你也喜歡旅遊和攝影那相當好喔，或者你給我當model lol.
我性格稍微偏外向，比較開朗幽默，我不認為我在溝通上會有什麼問題，而且我感覺自己比較照顧女方哈哈，不喜歡吵架，即便有問題我也會積極安慰與解決。
未來希望在美國工作，最好可以競爭faculty，一個穩定的生活。

對女方其實我沒有什麼特別的要求，年齡大小都可以，只要不距離我特別特別遠就好（比如直接異國），並且以後也希望在美國工作。之所以沒什麼要求是因為我覺得每個人都擁有自己的特質，很難在心中預設一個完美形象，也不可能有人符合我心中的一切要求。所以只要你能跟我聊下去，我們互相有興趣，我就可以慢慢挖掘到你身上的魅力與特質，同樣我也可以展現我自己的特點。每個人都是一座孤島，但是我並不介意做主動走出的人。

有意的話可以留言或者聯繫我email yky.hust@gmail.com，期待來信與deeper的交流！",""
"1779468142-15","https://www.dcard.tw/f/partner_selection_criteria/p/260444554","#異性 想找願意一起努力的人生隊友☺️","#異性 想找願意一起努力的人生隊友☺️實踐大學25/12/11 14:05 (已編輯)簡單自我介紹：
 
✨性別：女生
✨座標：桃園
✨年紀：26
✨收入：70
✨身高體重：164/57
✨休假模式：固定周休
✨外表：會被說可愛、呆呆的
✨興趣：1.喜歡運動籃球、跑步（明年3月第一場半馬）2.喜歡看球賽，職籃職棒都看，喜歡體驗現場氛圍3.喜歡逛市集逛小東西4.喜歡香水，都不敢靠櫃聞，聞了就想買😂✨個性：
 1.慢熱，是個I人，熟了會比較活潑
 2.善於傾聽
 3.情緒穩定
 4.隨和
 
 
希望的你：
 ✨年齡：26～33
 ✨身高：172cm 以上 。
 ✨身型：BMI正常值。
 ✨收入：薪水希望比我高，能一起扶持未來的家🏠
 ✨座標：北部
 ✨興趣：希望有重疊的興趣，或是可以參與彼此的興趣
              體驗不一樣的生活也可以
 ✨個性希望你是這樣的：
  1.願意分享生活、願意陪伴與聆聽
  2.專情、互相信任、耐心
  3.情緒穩定、脾氣好、能理性溝通
  4.對於未來生活有想法及目標
  5.發生問題，希望可以理性溝通解決問題

🌟加分項
希望會開車有車，出門才不會很冷🥶

⚠️在乎的點
覺得人跟人相處間”互相”超級重要
不會把付出的視為理所當然

覺得有符合條件且對我有興趣的
可以先留下介紹，有想認識的會主動私訊
沒自介或沒誠意會跳過喔，不好意思了🙏
希望可以找到未來願意一起努力的人",""
"1779468148-16","https://www.dcard.tw/f/partner_selection_criteria/p/260445332","#同性  尋找遺落在某處的你","#同性  尋找遺落在某處的你G鮪追蹤25/12/11 13:59【關於我】 
性別： 男 
年齡： 22~25 
身高／體重：172/ 59
角色：還在摸索中，沒經驗 
MBTI： INFP 
學歷：國立大學 
職業：教育場所，未來可能準備公職 
出沒地： 台南、高雄 
戀愛經驗：沒交過男友的單身狗~ 
個性：開朗、慢熟、隨和、善良、理性、健談（應該啦?） 
生活習慣：不菸、不檳榔、不賭博、不毒、偶爾小酌不酗酒、生活單純、無其他不良嗜好 
興趣 & 喜好： 
羽球、登山、星空攝影、旅遊、喜歡大自然、煮飯(家常便飯) 
我很喜歡一個人騎車去海邊、山上，沒目的的亂晃 
未來想嘗試環島、跳傘、高空彈跳之類的 
不排斥嘗試新的東西
外表：單眼皮、無刺青、偶爾燙髮、笑起來眼睛會不見、不陰柔、聲音低沉  
其他：對於感情很看重感覺和緣分，跟著感覺走~

【期望認識的你】
性別： 男 
年齡範圍： 19 ～ 26 
地區：中南部，北部也是可以認識~
身材： 身高希望170以上，BMI正常，身高-體重>100優
外型偏好： ❌  胖、娘、+9（對不起，個人喜好） 
個性： 善良、能溝通、獨立、孝順 、好相處、能互相照顧、專情、情緒穩定、不陰柔
興趣： 希望喜歡戶外活動，能一起培養興趣~
其他： 
1.喜歡說走就走的旅程，必須能接受我出去玩不排行程 
2.希望跟家裡關係良好，家庭正常 
3.聲音不高亢，低沉加分 
4.不菸、不檳榔、不賭博、不毒、不酗酒、生活單純、無其他不良嗜好
5.不開放式關係、不欺騙
6.有目標，不啃老


［最後］
如果你想認識我、覺得我們興趣合得來歡迎你留言/私訊 🌟（希望附上你的資訊~）","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779468153-17","https://www.dcard.tw/f/partner_selection_criteria/p/260446242","#異性 #找男友 穩定認真發展的對象 詐騙勿擾（高雄尤佳）","#異性 #找男友 穩定認真發展的對象 詐騙勿擾（高雄尤佳）A冰山丑人追蹤25/12/12 11:27 (已編輯)251212 11:27更新
補充興趣的部分我還喜歡蒐集泡泡瑪特的盲盒 特別是Crybaby 希望有人可以陪我一起逛盲盒店☺️
會再開啟第二輪的私訊唷 謝謝大家
———————————————————————
251211 21:10更新
謝謝大家的踴躍私訊及留言 目前太多先回覆完這一輪再開啟私訊（朋友真的也很認真的在盯著我看我有沒有回😂）真心感謝大家 希望有機會在版上遇到有緣人～
——————————————————————
自我介紹：
本人職業是高雄某診所的放射師
89年次 身高155/53
鄰家女孩型
興趣：逛街、去咖啡廳、散步、看電影、唱KTV 、蒐集可愛文創小物、吉伊卡哇（例如：Quokka袋熊,second morning,早午餐兄弟）
個性：本人MBTI是ISTJ 平常算是內向的人但熟了會有點沒形象，喜歡聊天，個性隨和
地區：希望另一半跟我同縣市的或未來會在高雄定居生活
交往經驗：1任，希望以結婚為前提交往，可有小孩 希望結婚後雙方可以搬出原生家庭生活 經營自己的小家庭
———————————————————————
希望男主角：
年紀26-30 165以上 長相順眼 身材中等即可 
住高雄（本人是土生土長高雄人，家人朋友都在高雄，很喜歡這個城市，未來沒有想離開高雄的打算）
有穩定工作、無不良嗜好及暴力傾向（可以小酌，不菸不檳榔吸毒賭博，刺青NONO）❌約炮、嫖妓、外送茶 希望對方是個懂得自愛的人
希望對方是一個可以製造儀式感的人（本人會在生日、紀念日為對方準備禮物）希望自己也能這樣被對待
外型：能把自己打理乾淨，情緒穩定、有同理心及責任心 會煮飯很加分！！
照片：因本人怕被認出來，如果有符合以上條件者 ，可以私訊換照 謝謝☺️","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779468159-18","https://www.dcard.tw/f/partner_selection_criteria/p/260447389","#異性 高雄男尋找適合彼此的人生伴侶","#異性 高雄男尋找適合彼此的人生伴侶A鍋燒意麵追蹤25/12/11 19:06第一次發文請見諒

我想找適合彼此的另一伴
執子之手，與子偕老，共度餘生

【自我介紹】
高雄男，84年次，身高168體重70，
工作穩定常日班見紅休，生活圈單純，平常日公司-健身房-住處三個點跑，
假日則跟家人或親戚朋友隨意晃晃，
個性intj/istj，喜歡苦中作樂，
討厭小蝦米、芋頭、三色豆！！
喜歡看電影、吃美食、游泳、泡溫泉、遊戲、追劇、看yt、逛市集、旅遊等~~我有自己的理財保險和人生規劃，
尋找適合對象，成立家庭是其中之一，
希望即使很忙也能擠出時間陪伴對方，
感情專一，願意認真對待彼此，多溝通

希望妳
單身，感情專一，有正當收入，
無負債，非政治或宗教狂熱份子
生活圈在南部，也願意認真對待感情

祝福各位都能找到屬於自己的緣份
謝謝看完~","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779468164-19","https://www.dcard.tw/f/partner_selection_criteria/p/260447795","#擇偶心得 心得分享一下好了","#擇偶心得 心得分享一下好了H鴨鴨進京趕烤追蹤25/12/11 20:17 (已編輯)擇偶版到現在也有一段時間了
我偶爾會上來逛一下看看有什麼有趣的文
自己也發文過，一堆藍頭來私訊
但大多都是亂槍打鳥
甚至在那跟你嘻嘻哈哈
認真回了一週的訊息後就不抱希望了(･･;)

自己條件跟期望條件就打在那
還是很多人什麼都沒看就來密
遇過各式各樣奇奇怪怪的人
常見的大概就以下幾種
約砲仔
自介只打個年齡地區卻問一堆問題
條件不符卻試圖說服他人改變想法


還有那種一開始就要聯繫方式的
但我不是隨便給聯繫的人
通常這類人就會自討沒趣不理我了
沒想到過幾天
對方帳號就變成可疑帳號了😂
（目前私訊有整排的可疑帳號）


當然也有認識到不錯的朋友
雖然不是往情侶方向發展～
但我本來就是覺得目的性不用太重
把每次的對話當做認識一位新朋友～


還是希望大家能夠在這找到適合的伴侶
不管男女都要好好保護自己☺️



圖文不符，最近吃到很好吃的早午餐😍","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779468170-20","https://www.dcard.tw/f/partner_selection_criteria/p/260448731","#異性 #異性 #交友 #找對象 #高雄","#異性 #異性 #交友 #找對象 #高雄M追蹤25/12/11 22:33 (已編輯)自我介紹一下
以前有po過一次
但變成朋友沒什麼後續所以再發一次
______________________________
年紀：27

感情史：兩任，目前單身將近三年

生活圈：高雄

學歷：國立大學材料系

資產：無負債，目前在科技業擔任工程師，加上一些副業年薪100萬左右

工作時間：週休二日，正常是一到五 8：00~17：00，但通常會加班到19：00或更晚左右，偶爾假日出來值班

外型：如圖，177cm，68kg(很久沒染髮了，現在是黑髮，平常都戴眼鏡，拍照才拿下來)（⚠️圖片皆經過美顏）

興趣：喜歡藝術創作畫畫／雕刻、放假喜歡外出走走、逛逛市集、吃甜點喝咖啡、攝影、看海、剪輯影片、球類運動，最近覺得有變胖開始從事健身運動（都是以前的作品，畢業之後就比較沒空創作了）0:000:00自動0:000:00自動（一些打球的片斷，沒有專業訓練動作沒有很標準，籃球很久沒打就不放上來了）（下個月要比半馬了，今天下班稍微動一下）

個性：脾氣好、體貼、理性、獨立自主，喜歡小動物（領養了一隻可愛的小狗）（今年9月生日跟狗狗去拍照紀念，畢竟狗狗13歲也年紀大了）

宗教：佛道教，有在廟宇擔任志工

生活習慣：處女座愛乾淨、不抽菸、不喝酒、不嚼檳榔，沒有玩遊戲追劇的習慣

其他：副業為經營娃娃機台、廟宇神明聖誕場地佈置（場地佈置，非陣頭活動）
______________________________
擇偶條件

性別：女

年紀：24～30

學歷：大學

地區：希望南部，北高雄佳
（之前遠距離被戴綠帽）

個性：穩定、不情緒勒索、有事能互相溝通、開朗

相處模式：能互相分享生活，一起進步，一起用心經營一段感情，不輕易放棄

外表：BMI正常，身高150cm以上

資產：能養活自己就好，無負債，對生活的消費不過多斤斤計較

興趣：希望能一起手作diy、運動、逛街、逛市集、看展覽、攝影、遛狗、拜拜

宗教：佛道教 or 無神論
（基督／天主等等先pass，沒有其他意思單純覺得生活習慣會有很多不合）

其他：不抽菸、不吃檳榔、無不良嗜好，謝絕公主病、大小姐

（謝謝認真看完的妳）",""
"1779468175-21","https://www.dcard.tw/f/partner_selection_criteria/p/260448837","#異性 在日台灣人徵友","#異性 在日台灣人徵友Josh_Kazu追蹤25/12/11 22:42嗨👋我是在日本工作的軟體工程師。
曾在日本當過遊戲工程師，之後在美國唸碩士，2024畢業後回到日本。身在異國他鄉，希望能在日本多認識人😆

👨‍💻 關於我
⚫︎年齡：32
⚫︎身高體重：180/75 （每週規律去健身房）
⚫︎學歷：美國常春藤賓大CS碩畢
⚫︎地標：日本東京
⚫︎職業：軟體工程師，高度人才簽證，永居資格審核中
⚫︎年收：1000萬日圓以上

喜歡在假日出門走走，不一定要遠，像是到一個沒去過的城市、看一段陌生的風景，或只是換個地方喝杯咖啡，都能重新整理心情。生活時忙時靜，但喜歡在規律裡找一些讓自己呼吸的節奏：健身、散步、試著把日子過得簡單又有一點美感。

我也喜歡跟朋友聊些日常的瑣碎，像是最近的煩惱、覺得好笑的小事、或是桌遊桌上的一點競爭與合作。可能因為個性慢熱、話不會一下子很多，但對在意的人，我都很真誠。

曾交往過一任，知道自己在感情裡想追求什麼：不是轟轟烈烈，而是陪伴得自然、舒服，像是一種穩穩的共存。

🤝 我對感情的想法
我覺得兩個人的關係，是把彼此的生活慢慢串在一起，不需要形影不離，但心裡會有一個位置留給對方。


💡 希望妳是…
26～32 歲左右。
個性溫和理性，有自己的步調，也願意聽聽別人的故事。
有自己的興趣，不需要和我一樣，只要願意交流不排斥日本，也願意體驗這裡和台灣之間那些微妙又迷人的差異。如果你也喜歡這種慢慢靠近、慢慢了解、最後一起把日子過得更有溫度的關係。

有興趣的話可以私訊簡介給我，也可以換照～",""
"1779468181-22","https://www.dcard.tw/f/partner_selection_criteria/p/260449420","#異性 尋找好女友","#異性 尋找好女友Gyagami追蹤25/12/11 23:59文長！

關於我：

身高/體重/BMI：178/67/21.1
學歷：學士
年紀：27
性別：男
職業：台灣高鐵電力維修（會輪班），兼職英文家教（目前四個學生）
感情史：三任，分手不再聯繫
交通：一台摩托及腳踏車
個性：理性大於感性、情緒穩定好相處
看起來冷冷的，但就算不熟也很好聊
願意一起討論、一起成長

對另一半的界線跟尊重很重視，你有你的生活，而且我住新北不住海邊

興趣、生活：
鋼琴：有自己的電鋼琴，也買了一些琴譜，但一陣子沒彈了
語言：英文(蠻常看國家地理頻道、動物星球頻道)、家教關係也需要常讀英文、accent算不錯
球類：足球、排球、羽球
棋藝：認知強度大概是：象棋 > 西洋棋 > 圍棋
小說：有蒐集亞森羅蘋全套，其他小說就還好
舞蹈：雖然運動神經很好但舞感不好，去HRC舞蹈教室跟舞癡一樣...
音樂：日文、電子音樂、華語、Kpop、西洋、鋼琴曲、久石讓音樂
運動：有在健身房，強度普通保持健康(會單槓樓梯舞)
遊戲：搞鬼、Soul Saver、王者榮耀、傳說對決、部落衝突
理財：平時不太花錢，但扶Ｘ社社交必花，其餘基本全丟股票、基金

追劇：
•柯南.獵人.葬送的芙莉蓮.咒術迴戰.死亡筆記本.魔導少年.一拳超人.我獨自升級.偽戀.烏龍派出所.間諜家家酒.鬼滅之刃.火影忍者.碧藍之海.排球少年.棋靈王.監獄學園.田中太郎.怪獸八號.鏈鋸人.犬夜叉.庫洛魔法使.彩雲國物語.宮崎駿全
•神鵰俠侶.武媚娘.通靈妃
•亞森羅蘋.Happy Tree Friends.后翼棄兵.萬惡高譚市.單身即地獄.幸福綠皮書.Tom and Jerry
•非常非常喜歡的角色：亞森羅蘋、怪盜基德、一拳超人(餓狼)、鬼滅之刃(童磨.猗窩座)、咒術迴戰(真人.夏油傑.東堂葵.漏瑚)、死亡筆記本(夜神月)、火影(兜)、獵人(西索.伊爾謎)、犬夜叉(蠻骨)、小丑
（這裡我寫多一些，因為如果妳不夠怪，我們可能不適合，雖然有著不宅的外表但實際上蠻宅的）

如果看到不喜歡的任何內容請封鎖我謝謝

其他描述：
•不煙不酒不檳榔無刺青
•左右各一耳洞，有牙套
•扶Ｘ社成員，社交能力不弱但不喜歡社交，因社交關係男生女生朋友都有，與異性相處得宜，保持界線還是很輕鬆的，但不想在這裡尋覓另一伴
•租屋自住、物慾偏低(學習投資但還菜)、脾氣不錯、還算幽默、沒有任何政治傾向
•房間整潔乾淨、生存容易、家庭相處融洽、沒有任何遺傳病史
•去過法國、澳洲、大陸及韓國
•不喜歡手搖飲，出生到現在大概喝不到10杯，也討厭奶茶，討厭肉桂味
•希望AB制 關係雙向，我能多付出！ 女生每個月親戚來真的好辛苦，在多方面也是辛苦

缺點：熬夜、還沒洗澡大腦強制關機躺床睡著(努力改善中)

我能提供的：
如果妳想認識更多人、練習社交或英文，我可以給妳一些勇氣帶妳走進不同圈子
妳的社交圈完全不干涉(緊緊抓住反而留不住)、若妳是89瞎妹則敬而遠之

我並不富有也很普通，無法照顧妳每日三餐，不會斤斤計較，偶爾外縣市旅遊我也可以全出，不是sugar daddy更不是玉皇daddy


================================
希望妳：

身高：160～175
體重：45～65
BMI：18～24
性別：女
年紀：18～26

•不煙不酒不檳榔無大面積刺青
•至少大學會畢業、有正當工作
•居住環境整潔，此時此刻回頭望向自己房間不會有堆積如山的未收拾物
•有運動習慣、身體健康、無遺傳疾病
•言行舉止禮貌得體，能共同享受性
•心動是本能忠誠是選擇，完全不介意妳到處看或追帥哥，因為那是本能
•給予彼此個人空間
•希望妳也宅宅的
•希望妳家庭也是有愛的，因為沒有愛的家庭價值觀會相當炸裂

我覺得我挺好看，希望妳也覺得妳自己很好看
希望妳在雙北，妳的興趣我也會想嘗試和參與
興趣相同加分～
共讀英文加分～

普通的我，尋找普通的妳
獻上本人","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779468186-23","https://www.dcard.tw/f/partner_selection_criteria/p/260449732","#異性 尋找幽默細心的你","#異性 尋找幽默細心的你UU追蹤25/12/12 00:55 (已編輯)我是小N，尋找能一起出門探險、也能一起窩在家看電影的穩定對象！

🔅自我介紹
🎨年齡：21-24
🎨身高體重：166/6X
🎨外型：圓臉大眼睛，健康膚色，穿搭風格偏日系
🎨座標：台北新北（目前不考慮遠距離關係～
🎨科系：藝術相關
🎨職業：大學剛畢業的影視接案工作者，拍電影的人！興趣廣泛還想多嘗試一些職涯方向，正值新鮮人摸索期～
🎨個性：常被說講話很溫柔，聲線也剛好比較低一些些，心很細很會傾聽。是個好奇寶寶，眼前新事物都會讓我覺得很有趣，情緒價值可以給很滿⋯⋯有些不拘小節，生活偏隨性，喜歡說走就走的約會。YOLO的價值觀所以想到什麼想做的事就會去做，很容易被逗樂，笑起來就像小孩。對感情很投入！喜歡小動物，有兩隻貓貓。
🎨興趣：曬太陽、看電影、散步逛街、健身新手、自由潛水、爬郊山、煮一桌菜然後跟你一起吃掉它、拍照、閱讀（最近在看短篇小說和散文）、任何形式的探險玩耍、冥想、背包旅行、探索咖啡廳、畫插畫、手作
🎨情史：0 之前比較專注在工作和自我提升，錯過了一些緣分，希望不要再錯過！

【擇偶條件】
年齡：20-28
身高體重：165up / 不過重都好
個性：幽默、對生活有想法、願意活在現實生活多過活在網路世界、偏細心溫柔、會主動溝通、對所愛的事有熱情、沒有潔癖、重視相處時光一起吃飯不滑手機、有一點點浪漫感、生活步調稍緩（介於樹懶和狐狸之間）

如果有共同興趣很好～尤其希望可以在暖冬一起去戶外走走！

圖是去年生日時好友拍的我，私訊時換照～",""
"1779468191-24","https://www.dcard.tw/f/partner_selection_criteria/p/260450163","#擇偶心得 異性戀男徵友心得分享","#擇偶心得 異性戀男徵友心得分享國立臺灣大學25/12/12 02:25大概兩個月前曾在版上發過徵友文，都是對方在文下留言我才去私訊
共回覆10位女生，2位換照後發我無聲卡
5位我覺得不合適（長相、背景差太多、頻率不對等等）
最後算有再繼續聊的有3位
可是聊大概三個禮拜後，我反而感到很疲累
有點因為對方回覆我也要回覆的感覺，還有實在不能接受留言版式聊天
就是一天回一兩次，一次要回10+句的聊天方式
剛好當時被學校的一些事情煩惱到，我就直接不讀不回她們⋯
後續感覺狀態好點的時候我也不好意思再打擾她們了 
於是也第一次載了交友軟體，但配不太到人，配到的人也不太主動，一個月就刪掉了

結論就是還是沒認識到什麼人
好好繼續過著原本的生活吧<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/8eaf7655-e9a7-4ff6-a13f-bad515a2ca0b/160.webp 1x, https://megapx-assets.dcard.tw/images/8eaf7655-e9a7-4ff6-a13f-bad515a2ca0b/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/8eaf7655-e9a7-4ff6-a13f-bad515a2ca0b/320.webp""/>",""
